revision;file;nodeIdentifier1;nodeIdentifier2
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;private    Integer             concurrencyLevel;private    Integer             concurrencyLevel
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;private    ExecutorService     executor;private    ExecutorService     executor
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;private    CheckpointManager   checkpointManager ;private    CheckpointManager   checkpointManager 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;private    RowCallback<K, C>   rowCallback;private    RowCallback<K, C>   rowCallback
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;private    boolean             repeatLastToken;private    boolean             repeatLastToken
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;private    ColumnSlice<C>      columnSlice;private    ColumnSlice<C>      columnSlice
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;private    String              startToken;private    String              startToken
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;private    String              endToken;private    String              endToken
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;private    Boolean             includeEmptyRows;private    Boolean             includeEmptyRows
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;private    List<Future<Boolean>> futures ;private    List<Future<Boolean>> futures 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;private    AtomicBoolean       cancelling ;private    AtomicBoolean       cancelling 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;private    Partitioner         partitioner ;private    Partitioner         partitioner 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;private    ConsistencyLevel	consistencyLevel;private    ConsistencyLevel	consistencyLevel
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;private    ExceptionCallback   exceptionCallback;private    ExceptionCallback   exceptionCallback
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;private AtomicReference<Exception>  error ;private AtomicReference<Exception>  error 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;public CqlAllRowsQueryImpl(Keyspace ks, ColumnFamily<K,C> cf) ;public CqlAllRowsQueryImpl(Keyspace ks, ColumnFamily<K,C> cf) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;@Override	public AllRowsQuery<K, C> setBlockSize(int blockSize) ;@Override	public AllRowsQuery<K, C> setBlockSize(int blockSize) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;@Override	public AllRowsQuery<K, C> setRowLimit(int rowLimit) ;@Override	public AllRowsQuery<K, C> setRowLimit(int rowLimit) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;@Override	public AllRowsQuery<K, C> setExceptionCallback(ExceptionCallback cb) ;@Override	public AllRowsQuery<K, C> setExceptionCallback(ExceptionCallback cb) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;@Override	public AllRowsQuery<K, C> setCheckpointManager(CheckpointManager manager) ;@Override	public AllRowsQuery<K, C> setCheckpointManager(CheckpointManager manager) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;@Override	public AllRowsQuery<K, C> setRepeatLastToken(boolean condition) ;@Override	public AllRowsQuery<K, C> setRepeatLastToken(boolean condition) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;@Override	public AllRowsQuery<K, C> setIncludeEmptyRows(boolean flag) ;@Override	public AllRowsQuery<K, C> setIncludeEmptyRows(boolean flag) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;@Override	public AllRowsQuery<K, C>  withColumnSlice(C... columns) ;@Override	public AllRowsQuery<K, C>  withColumnSlice(C... columns) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;@Override	public AllRowsQuery<K, C>  withColumnSlice(Collection<C> columns) ;@Override	public AllRowsQuery<K, C>  withColumnSlice(Collection<C> columns) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;@Override	public AllRowsQuery<K, C>  withColumnSlice(ColumnSlice<C> columns) ;@Override	public AllRowsQuery<K, C>  withColumnSlice(ColumnSlice<C> columns) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;@Override	public AllRowsQuery<K, C>  withColumnRange(C startColumn, C endColumn, boolean reversed, int count) ;@Override	public AllRowsQuery<K, C>  withColumnRange(C startColumn, C endColumn, boolean reversed, int count) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;@Override	public AllRowsQuery<K, C>  withColumnRange(ByteBuffer startColumn, ByteBuffer endColumn, boolean reversed, int limit) ;@Override	public AllRowsQuery<K, C>  withColumnRange(ByteBuffer startColumn, ByteBuffer endColumn, boolean reversed, int limit) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;@Override	public AllRowsQuery<K, C> withColumnRange(ByteBufferRange range) ;@Override	public AllRowsQuery<K, C> withColumnRange(ByteBufferRange range) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;@Override	public AllRowsQuery<K, C> setConcurrencyLevel(int numberOfThreads) ;@Override	public AllRowsQuery<K, C> setConcurrencyLevel(int numberOfThreads) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;@Override	@Deprecated	public AllRowsQuery<K, C> setThreadCount(int numberOfThreads) ;@Override	@Deprecated	public AllRowsQuery<K, C> setThreadCount(int numberOfThreads) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;@Override	public void executeWithCallback(RowCallback<K, C> callback) throws ConnectionException ;@Override	public void executeWithCallback(RowCallback<K, C> callback) throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;@Override	public AllRowsQuery<K, C> forTokenRange(BigInteger start, BigInteger end) ;@Override	public AllRowsQuery<K, C> forTokenRange(BigInteger start, BigInteger end) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;@Override	public AllRowsQuery<K, C> forTokenRange(String start, String end) ;@Override	public AllRowsQuery<K, C> forTokenRange(String start, String end) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;@Override	public OperationResult<Rows<K, C>> execute() throws ConnectionException ;@Override	public OperationResult<Rows<K, C>> execute() throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;@Override	public ListenableFuture<OperationResult<Rows<K, C>>> executeAsync() throws ConnectionException ;@Override	public ListenableFuture<OperationResult<Rows<K, C>>> executeAsync() throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;private Boolean executeTasks() throws ConnectionException ;private Boolean executeTasks() throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;private Callable<Boolean> makeTokenRangeTask(final String startToken, final String endToken) ;private Callable<Boolean> makeTokenRangeTask(final String startToken, final String endToken) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;private List<Future<Boolean>> startTasks(ExecutorService executor, List<Callable<Boolean>> callables) ;private List<Future<Boolean>> startTasks(ExecutorService executor, List<Callable<Boolean>> callables) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;private boolean waitForTasksToFinish() throws Exception ;private boolean waitForTasksToFinish() throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;private ColumnFamilyQuery<K, C> prepareQuery() ;private ColumnFamilyQuery<K, C> prepareQuery() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CqlAllRowsQueryImpl.java;public synchronized void cancel() ;public synchronized void cancel() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRangeImpl.java;private final String columnName;private final String columnName
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRangeImpl.java;private final T start;private final T start
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRangeImpl.java;private final T end;private final T end
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRangeImpl.java;private final int limit;private final int limit
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRangeImpl.java;private final boolean reversed;private final boolean reversed
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRangeImpl.java;private int fetchSize ;private int fetchSize 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRangeImpl.java;public CqlRangeImpl(String columnName, T start, T end, int limit, boolean reversed, int fetchSize) ;public CqlRangeImpl(String columnName, T start, T end, int limit, boolean reversed, int fetchSize) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRangeImpl.java;@Override    public ByteBuffer getStart() ;@Override    public ByteBuffer getStart() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRangeImpl.java;@Override    public ByteBuffer getEnd() ;@Override    public ByteBuffer getEnd() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRangeImpl.java;public String getColumnName() ;public String getColumnName() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRangeImpl.java;public T getCqlStart() ;public T getCqlStart() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRangeImpl.java;public T getCqlEnd() ;public T getCqlEnd() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRangeImpl.java;@Override    public boolean isReversed() ;@Override    public boolean isReversed() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRangeImpl.java;@Override    public int getLimit() ;@Override    public int getLimit() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRangeImpl.java;public int getFetchSize() ;public int getFetchSize() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRangeImpl.java;public void setFetchSize(int size) ;public void setFetchSize(int size) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlColumnImpl.java;private Row row;private Row row
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlColumnImpl.java;private C columnName;private C columnName
